,SUBJECT,SNR,CHOICE,TALKER,RESULT
4461,7,0.0,natural,1,1
4462,7,0.0,natural,1,1
4463,7,-9.0,audio-only,1,0
4464,7,-9.0,audio-only,1,0
4465,7,-9.0,audio-only,1,0
4466,7,-9.0,audio-only,1,0
4467,7,0.0,synthesized,1,1
4468,7,0.0,synthesized,1,1
4469,7,0.0,synthesized,1,1
4470,7,0.0,synthesized,1,1
4471,7,-6.0,natural,0,1
4472,7,-6.0,natural,0,1
4473,7,-6.0,natural,0,1
4474,7,0.0,natural,0,1
4475,7,0.0,natural,0,1
4476,7,0.0,natural,0,1
4477,7,-6.0,synthesized,1,1
4478,7,-6.0,synthesized,1,1
4479,7,-6.0,synthesized,1,1
4480,7,-6.0,synthesized,1,1
4481,7,-3.0,natural,2,1
4482,7,-3.0,natural,2,1
4483,7,-3.0,natural,2,1
4484,7,-9.0,synthesized,2,1
4485,7,-9.0,synthesized,2,1
4486,7,-9.0,synthesized,2,1
4487,7,-3.0,synthesized,2,1
4488,7,-3.0,synthesized,2,1
4489,7,-3.0,synthesized,2,1
4490,7,-3.0,synthesized,2,1
4491,7,-3.0,synthesized,2,1
4492,7,0.0,audio-only,2,1
4493,7,0.0,audio-only,2,1
4494,7,0.0,audio-only,2,1
4495,7,0.0,audio-only,2,1
4496,7,-9.0,audio-only,2,1
4497,7,-9.0,audio-only,2,0
4498,7,-9.0,audio-only,2,0
4499,7,-9.0,audio-only,2,0
4500,7,-6.0,audio-only,2,1
4501,7,-6.0,audio-only,2,1
4502,7,-6.0,audio-only,2,0
4503,7,-3.0,audio-only,0,0
4504,7,-3.0,audio-only,0,0
4505,7,-3.0,audio-only,0,1
4506,7,-3.0,audio-only,0,0
4507,7,-3.0,audio-only,0,0
4508,7,0.0,synthesized,0,1
4509,7,0.0,synthesized,0,1
4510,7,0.0,synthesized,0,1
4511,7,0.0,synthesized,0,1
4512,7,-9.0,natural,1,1
4513,7,-9.0,natural,1,1
4514,7,-9.0,natural,1,1
4515,7,-9.0,natural,1,1
4516,7,-9.0,audio-only,1,1
4517,7,-9.0,audio-only,1,1
4518,7,-9.0,audio-only,1,1
4519,7,-6.0,synthesized,0,1
4520,7,-6.0,synthesized,0,1
4521,7,-6.0,synthesized,0,1
4522,7,-6.0,synthesized,0,1
4523,7,-6.0,natural,3,0
4524,7,-6.0,natural,3,0
4525,7,-6.0,natural,3,1
4526,7,-6.0,natural,3,0
4527,7,0.0,natural,3,1
4528,7,0.0,natural,3,1
4529,7,0.0,natural,3,1
4530,7,0.0,natural,3,1
4531,7,-3.0,natural,1,0
4532,7,-3.0,natural,1,0
4533,7,-3.0,natural,1,0
4534,7,-3.0,natural,1,0
4535,7,0.0,audio-only,1,1
4536,7,0.0,audio-only,1,1
4537,7,0.0,audio-only,1,1
4538,7,0.0,audio-only,1,1
4539,7,-3.0,synthesized,0,1
4540,7,-3.0,synthesized,0,1
4541,7,-3.0,synthesized,0,0
4542,7,-9.0,natural,1,1
4543,7,-9.0,natural,1,1
4544,7,-9.0,natural,1,1
4545,7,-9.0,natural,1,1
4546,7,0.0,synthesized,2,1
4547,7,0.0,synthesized,2,1
4548,7,0.0,synthesized,2,1
4549,7,-3.0,audio-only,1,1
4550,7,-3.0,audio-only,1,1
4551,7,-3.0,audio-only,1,1
4552,7,-3.0,audio-only,1,1
4553,7,-9.0,synthesized,1,1
4554,7,-9.0,synthesized,1,1
4555,7,-9.0,synthesized,1,1
4556,7,-9.0,synthesized,1,1
4557,7,-6.0,audio-only,3,0
4558,7,-6.0,audio-only,3,0
4559,7,-6.0,audio-only,3,0
4560,7,-6.0,audio-only,3,0
4561,7,-6.0,audio-only,2,1
4562,7,-6.0,audio-only,2,1
4563,7,-6.0,audio-only,2,1
4564,7,-6.0,audio-only,2,0
4565,7,-6.0,audio-only,2,0
4566,7,-3.0,synthesized,2,1
4567,7,-3.0,synthesized,2,1
4568,7,-3.0,synthesized,2,1
4569,7,-3.0,synthesized,2,1
4570,7,-9.0,synthesized,0,1
4571,7,-9.0,synthesized,0,0
4572,7,-9.0,synthesized,0,0
4573,7,-9.0,synthesized,0,0
4574,7,0.0,audio-only,1,1
4575,7,0.0,audio-only,1,1
4576,7,0.0,audio-only,1,1
4577,7,0.0,audio-only,1,1
4578,7,-3.0,natural,0,1
4579,7,-3.0,natural,0,1
4580,7,-3.0,natural,0,1
4581,7,-3.0,natural,0,1
4582,7,-9.0,natural,1,1
4583,7,-9.0,natural,1,1
4584,7,-9.0,natural,1,1
4585,7,-9.0,natural,1,1
4586,7,-6.0,natural,3,0
4587,7,-6.0,natural,3,0
4588,7,-6.0,natural,3,0
4589,7,-6.0,synthesized,2,0
4590,7,-6.0,synthesized,2,1
4591,7,-6.0,synthesized,2,0
4592,7,-6.0,synthesized,2,0
4593,7,-3.0,audio-only,3,0
4594,7,-3.0,audio-only,3,1
4595,7,-3.0,audio-only,3,0
4596,7,-3.0,audio-only,3,1
4597,7,0.0,synthesized,3,1
4598,7,0.0,synthesized,3,1
4599,7,0.0,synthesized,3,1
4600,7,0.0,synthesized,3,1
4601,7,-9.0,audio-only,0,0
4602,7,-9.0,audio-only,0,1
4603,7,-9.0,audio-only,0,1
4604,7,-9.0,audio-only,0,1
4605,7,0.0,natural,2,1
4606,7,0.0,natural,2,1
4607,7,0.0,natural,2,1
4608,7,0.0,natural,2,1
4609,7,-3.0,audio-only,0,1
4610,7,-3.0,audio-only,0,1
4611,7,-3.0,audio-only,0,1
4612,7,-9.0,natural,2,1
4613,7,-9.0,natural,2,1
4614,7,-9.0,natural,2,1
4615,7,-9.0,natural,2,1
4616,7,0.0,audio-only,2,1
4617,7,0.0,audio-only,2,1
4618,7,0.0,audio-only,2,1
4619,7,0.0,audio-only,2,1
4620,7,0.0,audio-only,2,1
4621,7,0.0,synthesized,0,1
4622,7,0.0,synthesized,0,1
4623,7,0.0,synthesized,0,1
4624,7,0.0,synthesized,0,1
4625,7,-3.0,synthesized,0,1
4626,7,-3.0,synthesized,0,1
4627,7,-3.0,synthesized,0,1
4628,7,-3.0,synthesized,0,1
4629,7,-9.0,audio-only,3,0
4630,7,-9.0,audio-only,3,0
4631,7,-9.0,audio-only,3,0
4632,7,-9.0,audio-only,3,0
4633,7,0.0,natural,3,1
4634,7,0.0,natural,3,1
4635,7,0.0,natural,3,1
4636,7,0.0,natural,3,0
4637,7,-3.0,natural,1,1
4638,7,-3.0,natural,1,1
4639,7,-3.0,natural,1,1
4640,7,-3.0,natural,1,1
4641,7,-6.0,natural,2,1
4642,7,-6.0,natural,2,1
4643,7,-6.0,natural,2,1
4644,7,-6.0,natural,2,1
4645,7,-6.0,natural,2,1
4646,7,-6.0,audio-only,3,1
4647,7,-6.0,audio-only,3,0
4648,7,-6.0,audio-only,3,0
4649,7,-6.0,audio-only,3,0
4650,7,-6.0,synthesized,0,0
4651,7,-6.0,synthesized,0,0
4652,7,-6.0,synthesized,0,0
4653,7,-6.0,synthesized,0,0
4654,7,-9.0,synthesized,0,1
4655,7,-9.0,synthesized,0,1
4656,7,-9.0,synthesized,0,0
4657,7,-9.0,synthesized,0,1
4658,7,0.0,natural,2,1
4659,7,0.0,natural,2,1
4660,7,0.0,natural,2,1
4661,7,0.0,natural,2,1
4662,7,0.0,natural,2,1
4663,7,-9.0,synthesized,1,1
4664,7,-9.0,synthesized,1,0
4665,7,-9.0,synthesized,1,1
4666,7,0.0,audio-only,0,1
4667,7,0.0,audio-only,0,1
4668,7,0.0,audio-only,0,1
4669,7,-6.0,audio-only,0,0
4670,7,-6.0,audio-only,0,0
4671,7,-6.0,audio-only,0,0
4672,7,-6.0,audio-only,0,0
4673,7,0.0,synthesized,2,1
4674,7,0.0,synthesized,2,1
4675,7,0.0,synthesized,2,1
4676,7,0.0,synthesized,2,1
4677,7,-3.0,synthesized,1,1
4678,7,-3.0,synthesized,1,1
4679,7,-3.0,synthesized,1,1
4680,7,-3.0,synthesized,1,1
4681,7,-6.0,natural,0,1
4682,7,-6.0,natural,0,1
4683,7,-6.0,natural,0,0
4684,7,-6.0,natural,0,0
4685,7,-6.0,natural,0,0
4686,7,-9.0,audio-only,0,0
4687,7,-9.0,audio-only,0,0
4688,7,-9.0,audio-only,0,1
4689,7,-3.0,audio-only,2,1
4690,7,-3.0,audio-only,2,0
4691,7,-3.0,audio-only,2,0
4692,7,-3.0,audio-only,2,0
4693,7,-6.0,synthesized,3,0
4694,7,-6.0,synthesized,3,0
4695,7,-6.0,synthesized,3,0
4696,7,-6.0,synthesized,3,0
4697,7,-6.0,synthesized,3,0
4698,7,-3.0,natural,1,1
4699,7,-3.0,natural,1,1
4700,7,-3.0,natural,1,1
4701,7,-3.0,natural,1,1
4702,7,-3.0,natural,1,1
4703,7,-9.0,natural,0,1
4704,7,-9.0,natural,0,1
4705,7,-9.0,natural,0,1
4706,7,-9.0,natural,0,1
4707,7,0.0,natural,0,1
4708,7,0.0,natural,0,1
4709,7,0.0,natural,0,1
4710,7,0.0,natural,0,1
4711,7,0.0,natural,0,1
4712,7,-3.0,audio-only,0,1
4713,7,-3.0,audio-only,0,1
4714,7,-3.0,audio-only,0,1
4715,7,-6.0,natural,3,1
4716,7,-6.0,natural,3,1
4717,7,-6.0,natural,3,1
4718,7,-6.0,natural,3,1
4719,7,-6.0,synthesized,2,1
4720,7,-6.0,synthesized,2,1
4721,7,-6.0,synthesized,2,1
4722,7,-6.0,synthesized,2,0
4723,7,-3.0,synthesized,2,1
4724,7,-3.0,synthesized,2,1
4725,7,-3.0,synthesized,2,1
4726,7,-3.0,synthesized,2,1
4727,7,-9.0,natural,0,1
4728,7,-9.0,natural,0,1
4729,7,-9.0,natural,0,1
4730,7,-9.0,natural,0,1
4731,7,-9.0,natural,0,1
4732,7,0.0,audio-only,3,1
4733,7,0.0,audio-only,3,1
4734,7,0.0,audio-only,3,1
4735,7,0.0,audio-only,3,1
4736,7,-9.0,synthesized,1,0
4737,7,-9.0,synthesized,1,1
4738,7,-9.0,synthesized,1,1
4739,7,-9.0,synthesized,1,1
4740,7,-9.0,audio-only,0,1
4741,7,-9.0,audio-only,0,1
4742,7,-9.0,audio-only,0,1
4743,7,0.0,synthesized,0,1
4744,7,0.0,synthesized,0,1
4745,7,0.0,synthesized,0,1
4746,7,-6.0,audio-only,1,1
4747,7,-6.0,audio-only,1,0
4748,7,-6.0,audio-only,1,0
4749,7,-6.0,audio-only,1,0
4750,7,-3.0,natural,1,1
4751,7,-3.0,natural,1,1
4752,7,-3.0,natural,1,1
4753,7,-3.0,natural,1,1
4754,7,0.0,audio-only,0,1
4755,7,0.0,audio-only,0,1
4756,7,0.0,audio-only,0,1
4757,7,0.0,audio-only,0,1
4758,7,-3.0,synthesized,3,0
4759,7,-3.0,synthesized,3,1
4760,7,-3.0,synthesized,3,1
4761,7,-3.0,synthesized,3,1
4762,7,-9.0,synthesized,2,1
4763,7,-9.0,synthesized,2,1
4764,7,-9.0,synthesized,2,1
4765,7,-9.0,synthesized,2,0
4766,7,-9.0,synthesized,2,0
4767,7,-3.0,natural,2,1
4768,7,-3.0,natural,2,1
4769,7,-3.0,natural,2,1
4770,7,-9.0,natural,0,1
4771,7,-9.0,natural,0,1
4772,7,-9.0,natural,0,1
4773,7,-9.0,audio-only,2,1
4774,7,-9.0,audio-only,2,1
4775,7,-9.0,audio-only,2,1
4776,7,-9.0,audio-only,2,0
4777,7,-3.0,audio-only,2,1
4778,7,-3.0,audio-only,2,1
4779,7,-3.0,audio-only,2,1
4780,7,-3.0,audio-only,2,1
4781,7,-3.0,audio-only,2,1
4782,7,0.0,natural,2,1
4783,7,0.0,natural,2,1
4784,7,0.0,natural,2,1
4785,7,0.0,natural,2,1
4786,7,-6.0,synthesized,1,1
4787,7,-6.0,synthesized,1,1
4788,7,-6.0,synthesized,1,1
4789,7,-6.0,synthesized,1,1
4790,7,0.0,synthesized,2,0
4791,7,0.0,synthesized,2,0
4792,7,0.0,synthesized,2,1
4793,7,0.0,synthesized,2,1
4794,7,0.0,synthesized,2,0
4795,7,-6.0,natural,1,1
4796,7,-6.0,natural,1,1
4797,7,-6.0,natural,1,1
4798,7,-6.0,natural,1,1
4799,7,-6.0,audio-only,2,0
4800,7,-6.0,audio-only,2,0
4801,7,-6.0,audio-only,2,1
4802,7,-6.0,audio-only,2,0
4803,7,-3.0,synthesized,1,0
4804,7,-3.0,synthesized,1,1
4805,7,-3.0,synthesized,1,1
4806,7,-3.0,synthesized,1,1
4807,7,-6.0,audio-only,3,1
4808,7,-6.0,audio-only,3,0
4809,7,-6.0,audio-only,3,0
4810,7,-9.0,synthesized,3,0
4811,7,-9.0,synthesized,3,0
4812,7,-9.0,synthesized,3,0
4813,7,-9.0,synthesized,3,0
4814,7,0.0,synthesized,1,1
4815,7,0.0,synthesized,1,0
4816,7,0.0,synthesized,1,1
4817,7,0.0,synthesized,1,1
4818,7,0.0,synthesized,1,1
4819,7,0.0,audio-only,1,1
4820,7,0.0,audio-only,1,1
4821,7,0.0,audio-only,1,1
4822,7,0.0,audio-only,1,1
4823,7,0.0,natural,1,1
4824,7,0.0,natural,1,1
4825,7,0.0,natural,1,1
4826,7,0.0,natural,1,1
4827,7,-6.0,synthesized,2,1
4828,7,-6.0,synthesized,2,0
4829,7,-6.0,synthesized,2,0
4830,7,-6.0,natural,2,1
4831,7,-6.0,natural,2,1
4832,7,-6.0,natural,2,1
4833,7,-6.0,natural,2,1
4834,7,-9.0,natural,3,1
4835,7,-9.0,natural,3,1
4836,7,-9.0,natural,3,1
4837,7,-9.0,natural,3,1
4838,7,-3.0,audio-only,2,1
4839,7,-3.0,audio-only,2,1
4840,7,-3.0,audio-only,2,1
4841,7,-3.0,audio-only,2,1
4842,7,-3.0,natural,3,1
4843,7,-3.0,natural,3,0
4844,7,-3.0,natural,3,1
4845,7,-3.0,natural,3,1
4846,7,-9.0,audio-only,1,1
4847,7,-9.0,audio-only,1,1
4848,7,-9.0,audio-only,1,1
4849,7,-6.0,synthesized,2,1
4850,7,-6.0,synthesized,2,1
4851,7,-6.0,synthesized,2,1
4852,7,0.0,audio-only,3,0
4853,7,0.0,audio-only,3,1
4854,7,0.0,audio-only,3,1
4855,7,0.0,synthesized,3,1
4856,7,0.0,synthesized,3,1
4857,7,0.0,synthesized,3,1
4858,7,0.0,synthesized,3,1
4859,7,-6.0,natural,2,1
4860,7,-6.0,natural,2,0
4861,7,-6.0,natural,2,0
4862,7,-3.0,audio-only,0,1
4863,7,-3.0,audio-only,0,1
4864,7,-3.0,audio-only,0,1
4865,7,-3.0,synthesized,1,1
4866,7,-3.0,synthesized,1,1
4867,7,-3.0,synthesized,1,1
4868,7,-3.0,synthesized,1,1
4869,7,-3.0,synthesized,1,1
4870,7,-9.0,natural,3,0
4871,7,-9.0,natural,3,0
4872,7,-9.0,natural,3,0
4873,7,-9.0,natural,3,0
4874,7,-9.0,audio-only,0,1
4875,7,-9.0,audio-only,0,1
4876,7,-9.0,audio-only,0,1
4877,7,-9.0,audio-only,0,1
4878,7,-9.0,synthesized,0,1
4879,7,-9.0,synthesized,0,1
4880,7,-9.0,synthesized,0,1
4881,7,-9.0,synthesized,0,1
4882,7,-6.0,audio-only,1,1
4883,7,-6.0,audio-only,1,1
4884,7,-6.0,audio-only,1,1
4885,7,-6.0,audio-only,1,1
4886,7,0.0,natural,2,1
4887,7,0.0,natural,2,1
4888,7,0.0,natural,2,0
4889,7,0.0,natural,2,1
4890,7,-3.0,natural,2,1
4891,7,-3.0,natural,2,1
4892,7,-3.0,natural,2,1
4893,7,-3.0,natural,2,1
4894,7,0.0,natural,1,1
4895,7,0.0,natural,1,1
4896,7,0.0,natural,1,1
4897,7,0.0,natural,1,1
4898,7,-6.0,audio-only,1,1
4899,7,-6.0,audio-only,1,1
4900,7,-6.0,audio-only,1,1
4901,7,-6.0,audio-only,1,1
4902,7,-3.0,synthesized,0,1
4903,7,-3.0,synthesized,0,1
4904,7,-3.0,synthesized,0,1
4905,7,-3.0,synthesized,0,1
4906,7,-3.0,synthesized,0,1
4907,7,0.0,synthesized,1,1
4908,7,0.0,synthesized,1,1
4909,7,0.0,synthesized,1,1
4910,7,0.0,synthesized,1,1
4911,7,-9.0,synthesized,0,1
4912,7,-9.0,synthesized,0,1
4913,7,-9.0,synthesized,0,1
4914,7,-9.0,synthesized,0,1
4915,7,-9.0,synthesized,0,1
4916,7,-3.0,audio-only,3,1
4917,7,-3.0,audio-only,3,1
4918,7,-3.0,audio-only,3,0
4919,7,-3.0,audio-only,3,0
4920,7,-3.0,natural,3,1
4921,7,-3.0,natural,3,1
4922,7,-3.0,natural,3,1
4923,7,-6.0,natural,1,1
4924,7,-6.0,natural,1,1
4925,7,-6.0,natural,1,1
4926,7,0.0,audio-only,1,1
4927,7,0.0,audio-only,1,1
4928,7,0.0,audio-only,1,1
4929,7,0.0,audio-only,1,1
4930,7,-9.0,natural,0,0
4931,7,-9.0,natural,0,1
4932,7,-9.0,natural,0,1
4933,7,-9.0,natural,0,1
4934,7,-9.0,natural,0,0
4935,7,-9.0,audio-only,2,1
4936,7,-9.0,audio-only,2,1
4937,7,-9.0,audio-only,2,1
4938,7,-9.0,audio-only,2,1
4939,7,-6.0,synthesized,3,1
4940,7,-6.0,synthesized,3,0
4941,7,-6.0,synthesized,3,1
4942,7,-6.0,synthesized,3,1
4943,7,-3.0,synthesized,1,1
4944,7,-3.0,synthesized,1,1
4945,7,-3.0,synthesized,1,1
4946,7,-3.0,synthesized,1,1
4947,7,-9.0,audio-only,3,0
4948,7,-9.0,audio-only,3,0
4949,7,-9.0,audio-only,3,0
4950,7,-9.0,audio-only,3,0
4951,7,-9.0,audio-only,3,0
4952,7,-3.0,audio-only,2,1
4953,7,-3.0,audio-only,2,1
4954,7,-3.0,audio-only,2,1
4955,7,-3.0,audio-only,2,1
4956,7,0.0,natural,0,0
4957,7,0.0,natural,0,1
4958,7,0.0,natural,0,1
4959,7,0.0,audio-only,0,1
4960,7,0.0,audio-only,0,1
4961,7,0.0,audio-only,0,1
4962,7,0.0,audio-only,0,1
4963,7,-9.0,synthesized,2,1
4964,7,-9.0,synthesized,2,1
4965,7,-9.0,synthesized,2,1
4966,7,-9.0,synthesized,2,1
4967,7,-3.0,natural,3,1
4968,7,-3.0,natural,3,1
4969,7,-3.0,natural,3,1
4970,7,-3.0,natural,3,1
4971,7,0.0,synthesized,1,1
4972,7,0.0,synthesized,1,1
4973,7,0.0,synthesized,1,1
4974,7,0.0,synthesized,1,1
4975,7,-9.0,natural,2,1
4976,7,-9.0,natural,2,1
4977,7,-9.0,natural,2,1
4978,7,-9.0,natural,2,1
4979,7,-6.0,synthesized,0,1
4980,7,-6.0,synthesized,0,1
4981,7,-6.0,synthesized,0,1
4982,7,-6.0,synthesized,0,1
4983,7,-6.0,synthesized,0,1
4984,7,-6.0,audio-only,1,1
4985,7,-6.0,audio-only,1,1
4986,7,-6.0,audio-only,1,0
4987,7,-6.0,audio-only,1,0
4988,7,-6.0,natural,0,1
4989,7,-6.0,natural,0,1
4990,7,-6.0,natural,0,0
4991,7,-6.0,natural,0,1
4992,7,-6.0,natural,0,1
4993,7,-9.0,natural,1,1
4994,7,-9.0,natural,1,1
4995,7,-9.0,natural,1,1
4996,7,-6.0,synthesized,1,0
4997,7,-6.0,synthesized,1,1
4998,7,-6.0,synthesized,1,0
4999,7,-6.0,synthesized,1,0
5000,7,-9.0,audio-only,2,0
5001,7,-9.0,audio-only,2,1
5002,7,-9.0,audio-only,2,0
5003,7,-9.0,audio-only,2,0
5004,7,-9.0,audio-only,2,0
5005,7,-9.0,synthesized,2,0
5006,7,-9.0,synthesized,2,1
5007,7,-9.0,synthesized,2,1
5008,7,-3.0,synthesized,2,1
5009,7,-3.0,synthesized,2,1
5010,7,-3.0,synthesized,2,0
5011,7,0.0,audio-only,3,1
5012,7,0.0,audio-only,3,1
5013,7,0.0,audio-only,3,1
5014,7,0.0,audio-only,3,1
5015,7,-3.0,natural,0,1
5016,7,-3.0,natural,0,1
5017,7,-3.0,natural,0,1
5018,7,-3.0,natural,0,1
5019,7,-3.0,natural,0,1
5020,7,-3.0,audio-only,1,1
5021,7,-3.0,audio-only,1,1
5022,7,-3.0,audio-only,1,1
5023,7,-3.0,audio-only,1,1
5024,7,0.0,synthesized,0,1
5025,7,0.0,synthesized,0,1
5026,7,0.0,synthesized,0,1
5027,7,0.0,synthesized,0,1
5028,7,0.0,natural,1,1
5029,7,0.0,natural,1,1
5030,7,0.0,natural,1,1
5031,7,-6.0,natural,0,1
5032,7,-6.0,natural,0,1
5033,7,-6.0,natural,0,0
5034,7,-6.0,natural,0,1
5035,7,-6.0,audio-only,2,0
5036,7,-6.0,audio-only,2,1
5037,7,-6.0,audio-only,2,1
5038,7,-6.0,audio-only,2,0
5039,7,-6.0,audio-only,2,0
5040,7,-6.0,natural,1,0
5041,7,-6.0,natural,1,0
5042,7,-6.0,natural,1,1
5043,7,-6.0,natural,1,1
5044,7,-3.0,synthesized,3,1
5045,7,-3.0,synthesized,3,1
5046,7,-3.0,synthesized,3,1
5047,7,0.0,synthesized,3,1
5048,7,0.0,synthesized,3,1
5049,7,0.0,synthesized,3,1
5050,7,-9.0,audio-only,3,0
5051,7,-9.0,audio-only,3,1
5052,7,-9.0,audio-only,3,1
5053,7,-9.0,audio-only,3,1
5054,7,-3.0,audio-only,1,1
5055,7,-3.0,audio-only,1,1
5056,7,-3.0,audio-only,1,1
5057,7,-3.0,audio-only,1,1
5058,7,-3.0,audio-only,1,1
5059,7,-9.0,natural,2,1
5060,7,-9.0,natural,2,1
5061,7,-9.0,natural,2,1
5062,7,0.0,natural,3,1
5063,7,0.0,natural,3,1
5064,7,0.0,natural,3,1
5065,7,-9.0,synthesized,3,0
5066,7,-9.0,synthesized,3,0
5067,7,-9.0,synthesized,3,0
5068,7,-9.0,synthesized,3,0
5069,7,-9.0,synthesized,3,0
5070,7,0.0,audio-only,2,1
5071,7,0.0,audio-only,2,1
5072,7,0.0,audio-only,2,1
5073,7,0.0,audio-only,2,1
5074,7,-3.0,natural,2,1
5075,7,-3.0,natural,2,1
5076,7,-3.0,natural,2,1
5077,7,-3.0,natural,2,1
5078,7,-6.0,audio-only,0,0
5079,7,-6.0,audio-only,0,0
5080,7,-6.0,audio-only,0,0
5081,7,-6.0,synthesized,1,1
5082,7,-6.0,synthesized,1,1
5083,7,-6.0,synthesized,1,1
5084,7,-6.0,synthesized,1,1
5085,7,0.0,natural,0,1
5086,7,0.0,natural,0,1
5087,7,0.0,natural,0,1
5088,7,0.0,natural,0,1
5089,7,0.0,natural,0,1
5090,7,-3.0,natural,0,1
5091,7,-3.0,natural,0,1
5092,7,-3.0,natural,0,1
5093,7,-3.0,natural,0,1
5094,7,-6.0,audio-only,0,0
5095,7,-6.0,audio-only,0,1
5096,7,-6.0,audio-only,0,0
5097,7,-6.0,audio-only,0,0
5098,7,-9.0,audio-only,1,0
5099,7,-9.0,audio-only,1,0
5100,7,-9.0,audio-only,1,0
5101,7,-9.0,audio-only,1,0
5102,7,-3.0,synthesized,3,1
5103,7,-3.0,synthesized,3,1
5104,7,-3.0,synthesized,3,1
5105,7,-3.0,synthesized,3,0
5106,7,-6.0,natural,2,0
5107,7,-6.0,natural,2,1
5108,7,-6.0,natural,2,1
5109,7,-6.0,natural,2,1
5110,7,-9.0,synthesized,1,1
5111,7,-9.0,synthesized,1,1
5112,7,-9.0,synthesized,1,1
5113,7,-9.0,synthesized,1,1
5114,7,0.0,synthesized,2,1
5115,7,0.0,synthesized,2,1
5116,7,0.0,synthesized,2,1
5117,7,0.0,synthesized,2,1
5118,7,-3.0,audio-only,3,0
5119,7,-3.0,audio-only,3,1
5120,7,-3.0,audio-only,3,1
5121,7,-9.0,natural,2,1
5122,7,-9.0,natural,2,1
5123,7,-9.0,natural,2,1
5124,7,-9.0,natural,2,1
5125,7,-6.0,synthesized,0,1
5126,7,-6.0,synthesized,0,1
5127,7,-6.0,synthesized,0,1
5128,7,0.0,audio-only,2,1
5129,7,0.0,audio-only,2,1
5130,7,0.0,audio-only,2,1
5131,7,0.0,audio-only,2,1
5132,8,0.0,audio-only,1,1
5133,8,0.0,audio-only,1,1
5134,8,0.0,audio-only,1,1
5135,8,0.0,audio-only,1,0
5136,8,-6.0,audio-only,0,1
5137,8,-6.0,audio-only,0,1
5138,8,-6.0,audio-only,0,1
5139,8,-6.0,audio-only,0,1
5140,8,-6.0,natural,3,1
5141,8,-6.0,natural,3,0
5142,8,-6.0,natural,3,1
5143,8,-6.0,natural,3,1
5144,8,-6.0,natural,3,1
5145,8,-6.0,synthesized,2,1
5146,8,-6.0,synthesized,2,1
5147,8,-6.0,synthesized,2,1
5148,8,-9.0,synthesized,2,1
5149,8,-9.0,synthesized,2,1
5150,8,-9.0,synthesized,2,1
5151,8,-9.0,natural,0,1
5152,8,-9.0,natural,0,1
5153,8,-9.0,natural,0,1
5154,8,-9.0,natural,0,1
5155,8,-3.0,synthesized,3,0
5156,8,-3.0,synthesized,3,0
5157,8,-3.0,synthesized,3,1
5158,8,-3.0,synthesized,3,0
5159,8,0.0,natural,0,1
5160,8,0.0,natural,0,1
5161,8,0.0,natural,0,1
5162,8,0.0,synthesized,1,0
5163,8,0.0,synthesized,1,1
5164,8,0.0,synthesized,1,1
5165,8,0.0,synthesized,1,1
5166,8,-9.0,audio-only,3,0
5167,8,-9.0,audio-only,3,0
5168,8,-9.0,audio-only,3,0
5169,8,-9.0,audio-only,3,0
5170,8,-3.0,natural,3,1
5171,8,-3.0,natural,3,1
5172,8,-3.0,natural,3,1
5173,8,-3.0,audio-only,1,1
5174,8,-3.0,audio-only,1,1
5175,8,-3.0,audio-only,1,1
5176,8,-3.0,audio-only,1,1
5177,8,-6.0,natural,3,0
5178,8,-6.0,natural,3,1
5179,8,-6.0,natural,3,1
5180,8,-6.0,natural,3,1
5181,8,-6.0,audio-only,1,0
5182,8,-6.0,audio-only,1,0
5183,8,-6.0,audio-only,1,0
5184,8,-6.0,audio-only,1,0
5185,8,-6.0,synthesized,1,1
5186,8,-6.0,synthesized,1,1
5187,8,-6.0,synthesized,1,1
5188,8,0.0,audio-only,3,0
5189,8,0.0,audio-only,3,1
5190,8,0.0,audio-only,3,1
5191,8,0.0,audio-only,3,1
5192,8,-3.0,audio-only,3,0
5193,8,-3.0,audio-only,3,1
5194,8,-3.0,audio-only,3,1
5195,8,-3.0,audio-only,3,1
5196,8,-3.0,audio-only,3,0
5197,8,-3.0,natural,1,1
5198,8,-3.0,natural,1,1
5199,8,-3.0,natural,1,1
5200,8,-3.0,natural,1,1
5201,8,0.0,synthesized,2,1
5202,8,0.0,synthesized,2,1
5203,8,0.0,synthesized,2,1
5204,8,-9.0,audio-only,0,0
5205,8,-9.0,audio-only,0,0
5206,8,-9.0,audio-only,0,0
5207,8,-9.0,audio-only,0,0
5208,8,-9.0,audio-only,0,0
5209,8,-9.0,natural,1,0
5210,8,-9.0,natural,1,1
5211,8,-9.0,natural,1,1
5212,8,-9.0,natural,1,1
5213,8,0.0,natural,2,0
5214,8,0.0,natural,2,1
5215,8,0.0,natural,2,1
5216,8,0.0,natural,2,1
5217,8,-3.0,synthesized,3,0
5218,8,-3.0,synthesized,3,1
5219,8,-3.0,synthesized,3,1
5220,8,-3.0,synthesized,3,0
5221,8,-9.0,synthesized,0,1
5222,8,-9.0,synthesized,0,1
5223,8,-9.0,synthesized,0,1
5224,8,-9.0,synthesized,0,1
5225,8,-9.0,synthesized,1,0
5226,8,-9.0,synthesized,1,1
5227,8,-9.0,synthesized,1,1
5228,8,-9.0,synthesized,1,1
5229,8,-9.0,audio-only,2,1
5230,8,-9.0,audio-only,2,1
5231,8,-9.0,audio-only,2,1
5232,8,-9.0,audio-only,2,0
